1,0.00007021841858,0,0,0,0.0000001565031103,0,0,0,1
0,0.0000709358653,0,0,0,0.0000006434440968,0,0,0,0
0,0.00007023185391,0,0,0,-0.0000001691061621,0,0,0,0
0,0.0000694337952,0,0,0,0.0000005095066984,0,0,0,0
0,0.00006893400085,0,0,0,-0.0000001750165549,0,0,0,0
0,0.00006925376175,0,0,0,-0.0000009515447177,0,0,0,0
0,0.00006968503591,0,0,0,-0.00000008047166217,0,0,0,0
0,0.00006968503591,0,0,0,0.000001324076799,0,0,1,0
0,0.00006979386209,0,0,0,-0.00000006787439744,0,0,0,0
0,0.00006990268828,0,0,0,-0.0000007654202062,0,0,0,0
0,0.00007034202363,0,0,0,0.0000001765003144,0,0,0,0
0,0.00006990268828,0,0,0,0.0000005738659979,0,0,0,0
0,0.0000681990882,0,0,0,-0.0000005619053455,0,0,0,0
0,0.00006986641289,0,0,0,-0.00000006323408524,0,0,0,0
0,0.0000700854088,0,0,0,-0.0000007249772601,0,0,0,0
0,0.0006032867078,0,0,0,0.0000004436667932,0,0,0,0
0,0.0006608705403,0,0,0,0.000001010574362,0,0,1,0
0,0.0006037435091,0,0,0,0.000000744150212,0,0,0,0
0,0.001007649892,0,0,0,0.000001279008177,0,0,1,0
0,0.0006717665944,0,0,0,0.000002107417267,0,1,1,0
0,0.0006717665944,0,0,0,0.000001894826929,0,1,1,0
0,0.001600148028,0,0,0,0.000001337524891,0,0,1,0
0,0.001600148028,0,0,0,0.000000826833569,0,0,0,0
0,0.001602835094,0,0,0,0.000003148327821,0,0,1,0
0,0.003576485349,0,0,0,0.000002893917492,0,0,1,0
0,0.004688930829,0,0,0,0.00000107373526,0,0,1,0
0,0.004701022628,0,0,0,0,0,0,0,0
0,0.004702366161,0,0,0,0.0000003065787391,0,0,0,0
0,0.004702366161,0,0,0,0.0000002872158714,0,0,0,0
0,0.004702366161,0,0,0,-0.0000000450255904,0,0,0,0
0,0.004702366161,0,0,0,0.0000000454758463,0,0,0,0
0,0.004702366161,0,0,0,0,0,0,0,0
0,0.004702366161,0,0,0,0.0000000900511808,0,0,0,0
0,0.00564149586,0,0,0,0.0000001324539213,0,0,0,0
0,0.006591373824,0,0,0,0.0000005577226431,0,0,0,0
0,0.006595404424,0,0,0,0.0000004203649658,0,0,0,0
0,0.006633103965,0,0,0,0.0000002448699416,0,1,0,0
0,0.006633103965,0,0,0,0.0000001327761936,0,0,0,0
0,0.006633103965,0,0,0,0.0000003001400325,1,0,0,0
0,0.006633103965,0,0,0,0.0000001194483068,1,0,0,0
0,0.006633103965,0,0,0,0.0000001662742907,1,0,0,0
0,0.006239368129,0,0,0,0.0000002807140437,1,0,0,0
0,0.006121137208,0,0,0,0.0000002152930574,1,0,0,0
0,0.005622686395,0,0,0,0.0000004075151868,1,0,0,0
0,0.005370102156,0,0,0,0.0000004037878552,1,0,0,0
0,0.005542074404,0,0,0,0.0000005502092548,1,0,0,0
0,0.00585646117,0,0,0,0.0000007809803168,1,0,0,0
0,0.005421156417,0,0,0,0.0000005207156677,1,0,0,0
0,0.005151778013,0,0,0,0.0000004396828839,1,0,0,0
0,0.005045638891,0,0,0,0.0000006643829182,1,0,0,0
0,0.005335842059,0,0,0,0.000000439660482,1,0,0,0
0,0.005881988301,0,0,0,0.0000006644021144,1,0,0,0
0,0.006227948097,0,0,0,0.0000002998222547,1,0,0,0
0,0.006605480923,0,0,0,0.0000003563032558,1,0,0,0
0,0.006882517466,0,0,0,0.0000002869525902,1,0,0,0
0,0.006412415204,0,0,0,0.0000004744040286,1,0,0,0
0,0.006480532336,0,0,0,0.0000006369801791,1,0,0,0
0,0.00663208288,0,0,0,0.0000002663520318,1,0,0,0
0,0.009043053187,0,0,0,0.0000002700355753,1,1,0,0
0,0.01079179599,0,0,0,0.0000004171044623,1,1,0,0
1,0.0163787444,0,0,0,0.0000004216520469,1,1,0,1
1,0.02874072762,0,1,0.23,0.000001177824419,1,1,1,1
1,0.03060756699,0,1,0.23,0.000001441584328,1,0,1,1
0,0.03241005111,0,1,0.23,0.0000009322548491,1,0,1,0
0,0.0576274973,0,1,0.23,0.000001318799543,1,1,1,0
0,0.07009884413,0,1,0.23,0.00000135518022,1,1,1,0
0,0.07548762139,0,1,0.23,0.0000008503983258,1,0,0,0
0,0.07848101334,0,0,0,0.0000002592123239,1,0,0,0
0,0.0810863929,0,0,0,0.0000002251054392,1,0,0,0
0,0.09312606251,0,0,0,0.0000001182372004,1,0,0,0
0,0.1012255523,0,0,0,0.00000001364275389,1,0,0,0
0,0.1045532153,0,0,0,0.0000001909985545,1,0,0,0
0,0.1071110338,0,0,0,0.00000006503046021,1,0,0,0
0,0.09755770673,0,0,0,0.0000001936816294,1,0,0,0
0,0.09755891591,0,0,0,0.0000001806300615,1,0,0,0
0,0.09858833104,0,0,0,0.00000006284761959,1,0,0,0
0,0.09560340336,0,0,0,0.0000001052765842,1,0,0,0
0,0.08978818866,0,0,0,0.0000001670782593,1,0,0,0
0,0.09563618557,0,0,0,0.0000002207852338,1,0,0,0
0,0.097716378,0,0,0,0.0000002611677853,1,0,0,0
0,0.1006893482,0,0,0,0.0000001779469866,1,0,0,0
0,0.1021841633,0,0,0,0.000000205641777,1,0,0,0
0,0.1049333009,0,0,0,0.0000004054626456,1,0,0,0
0,0.1049953739,0,0,0,0.0000001480238797,1,0,0,0
0,0.1181915528,0,0,0,0.0000001326530437,1,0,0,0
0,0,0,0,0,0.000001347432483,0,0,1,0
0,0,0,0,0,0.000002078895831,0,0,1,0
0,0,0,0,0,0.000003120891413,0,0,1,0
0,0,0,0,0,0.000005763799122,0,0,1,0
0,0,0,0,0,-0.000001236010181,0,0,0,0
0,0,0,0,0,-0.0000003202524387,0,0,0,0
0,0,0,0,0,-0.0000007923821702,0,0,0,0
0,0,0,0,0,-0.0000004172095991,0,0,0,0
0,0,0,0,0,-0.0000002296759914,0,0,0,0
0,0,0,0,0,-0.0000002418927995,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.000000102192913,0,0,0,0
0,0,0,0,0,0.0000001045421754,0,0,0,0
0,0,0,0,0,0.0000001532893696,0,0,0,0
0,0,0,0,0,0.0000002471513386,0,0,0,0
0,0,0,0,0,-0.00000004688231577,0,0,0,0
0,0,0,0,0,0.00000009474134644,0,0,0,0
0,0,0,0,0,0.00000009280784961,0,0,0,0
0,0,0,0,0,0.0000000454758463,0,0,0,0
0,0,0,0,0,0.0000006303582656,0,0,0,0
0,0,0,0,0,0.0000007513400693,0,0,0,0
0,0,0,0,0,0.0000008144927695,0,0,0,0
0,0,0,0,0,0.0000006332079863,0,0,0,0
0,0,0,0,0,0.0000003537010268,0,0,0,0
0,0,0,0,0,0.0000002344115789,0,0,0,0
0,0,0,0,0,0.0000002229208152,0,0,0,0
0,0,0,0,0,0.0000006162614686,0,0,0,0
0,0,0,0,0,-0.0000007672879415,0,0,0,0
0,0,0,0,0,-0.0000000450255904,0,0,0,0
0,0,0,0,0,0.0000001819033852,0,0,0,0
0,0,0,0,0,-0.0000003498142023,0,0,0,0
0,0,0,0,0,0.0000001421120197,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.0000001837407931,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0000001436079357,0,0,0,0
0,0,0,0,0,0.00000004640392478,0,0,0,0
0,0,0,0,0,0.00000009187039656,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,-0.0000000450255904,0,0,0,0
0,0,0,0,0,0.0000000909516926,0,0,0,0
0,0,0,0,0,0.0000002675049782,0,0,0,0
0,0,0,0,0,0.0000003622348532,0,1,0,0
0,0,0,0,0,0.000000262748462,0,0,0,0
0,0,0,0,0,0.0000007184399052,0,1,0,0
0,0,0,0,0,0.0000007128270762,0,1,0,0
0,0,0,0,0,0.000001246732145,0,0,1,0
0,0,0,0,0,0.00000131881932,1,0,1,0
0,0,1,0,0,0.000003669896451,1,0,1,0
0,0,0,0,0,0.00000313825863,1,0,1,0
0,0,0,0,0,0.00000220380811,1,0,1,0
0,0,0,0,0,0.000004606763149,1,0,1,0
0,0,0,0,0,0.000002124065575,1,0,1,0
0,0.000000000241835974,0,1,0,0.000003877498035,1,1,1,0
0,0.0000000007389432539,1,1,0,0.0000136016892,1,1,1,1
0,0.000000008732965727,1,1,0,0.00006273283855,1,1,1,1
0,0.0000006842103988,1,1,0,0.00004319164002,1,1,1,1
0,0.000007647390911,1,1,0,0.0001215219208,1,2,1,1
0,0.0002713856429,1,1,0,0.0001885433135,1,1,1,1
0,0.000352510864,1,1,0,0.00001007253615,1,1,1,1
0,0.000935770866,1,1,0,0.000004885424692,1,1,1,1
0,0.007496807711,1,1,0,0.00001128928789,1,2,1,0
0,0.0225953262,1,1,0,0.00001478096885,1,1,1,0
0,0.04292502552,1,1,0,0.000006938977483,1,1,1,0
0,0.07882021516,1,1,0,0.000004952001331,1,1,1,0
0,0.1062486064,0,1,0,0.000004472185677,1,1,1,0
0,0.1155274497,0,0,0,0.000001980882389,1,1,1,0
0,0.1085299527,0,0,0,0.000001044170907,1,1,1,0
0,0.1078379122,0,0,0,0.000000605056135,1,0,0,0
0,0.1007958904,0,0,0,0.0000005570336413,1,0,0,0
0,0.1009920463,0,0,0,0.0000005668564241,1,0,0,0
0,0.12010918,0,0,0,0.0000006239740871,1,1,0,0
0,0.1244689452,0,0,0,0.0000006584902544,1,0,0,0
0,0.128001094,0,0,0,0.0000006131963115,1,0,0,0
0,0.1287452571,0,0,0,0.0000004677190792,1,0,0,0
0,0.1310750979,0,0,0,0.0000003993688822,1,0,0,0
0,0.1363551833,0,0,0,0.0000003317917746,1,0,0,0
0,0.2820745935,0,0,0,0.0000003100625884,0,0,0,0
0,0.3295684581,0,0,0,0.0000005805427189,0,0,0,0
0,0.329769988,0,0,0,0.0000001716069672,0,1,0,0
0,0.3293400576,0,0,0,0.0000004961001415,1,0,0,0
0,0.3292527281,0,0,0,0.0000002982022708,1,0,0,0
0,0.3291721161,0,0,0,0.0000003498142023,1,0,0,0
0,0.3292997516,0,0,0,0.0000001689102862,1,0,0,0
0,0.3291721161,0,0,0,0.0000004572640193,1,0,0,0
0,0.3292661633,0,0,0,0.0000004268696461,1,0,0,0
0,0.332645147,0,0,0,0.0000001248764658,1,0,0,0
0,0.3297363996,0,0,0,0.00000008609013218,1,0,0,0
0,0.3323965935,0,0,0,0.0000002186816652,1,0,0,0
0,0.373387762,0,0,0,0.00000002371003458,1,0,0,0
0,0.3708484862,0,0,0,0.0000001698268119,1,0,0,0
0,0.350964209,0,0,0,0.000001259659592,1,0,1,0
0,0.3440114297,0,0,0,-0.0000004012574674,1,0,0,0
0,0.3163010773,0,0,0,0.0000002567184872,1,0,0,0
0,0.2985664517,0,0,0,0.0000004339298311,1,0,0,0
0,0.3013206927,0,0,0,0.00000072888116,1,0,0,0
1,0.3338509671,0,0,0,0.0000004779743605,1,0,0,1
1,0.316065959,0,0,0,0.0000005066602442,1,0,0,1
1,0.2807982378,0,0,0,0.0000005225830747,1,0,0,1
1,0.2700499799,0,0,0,0.0000004188564791,1,0,0,1
1,0.3033695793,0,0,0,0.0000006048287558,1,0,0,1
1,0.3861311653,0,1,0,0.0000006666759068,1,0,0,1
1,0.4517627151,0,0,0,0.0000006022366325,1,0,0,1
0,0.5607567679,0,1,0,0.0000006620373704,1,0,0,0
0,0.6443580615,0,1,0,0.0000001184191038,1,0,0,0
0,0.5079223628,0,1,0,0.0000004755409248,1,0,0,0
0,0.43362503,0,1,0,0.0000001096422654,1,0,0,0
0,0.3587231076,0,1,0,-0.0000003176942622,1,0,0,0
1,0.4070230916,0,1,0,-0.0000001789019793,1,0,0,1
1,0.3888182298,0,1,0,0.00000002933192086,1,0,0,1
1,0.3445488426,0,1,0,-0.000000009231596799,1,0,0,1
1,0.3479748498,0,1,0,-0.0000001295152103,1,0,0,1
1,0.3699080135,0,1,0,-0.00000003442521565,1,0,0,1
1,0.3960397156,0,1,0,-0.0000001322892369,1,0,0,1
1,0.7182523346,0,1,0,0.000001116432027,1,1,1,1
1,0.6583307969,0,1,0,0.000000873136249,1,0,0,1
1,0.7036078334,0,1,0,0.0000001693065758,1,0,0,1
1,0.8045205397,0,1,0,0.00000007262492654,1,0,0,1
1,0.7553472598,0,1,0,-0.00000008508530843,1,0,0,1
1,0.8772645829,0,1,0,-0.00000006434832251,1,0,0,1
0,0.9471252015,0,1,0,0.0000001456136599,1,0,0,0
0,1,0,1,0,0.0000001747636773,1,0,0,0
0,0.840373796,0,1,0,0.0000001045034948,1,0,0,0
0,0.6977830562,0,1,0,0.0000001979563589,1,0,0,0
0,0.6470156376,0,1,0,-0.0000001020477991,1,0,0,0
0,0.7470543358,0,1,0,0.0000001311978166,1,0,0,0
0,0.6691723613,0,1,0,0.0000003044153151,1,0,0,0
0,0.5986685687,0,1,0,0.00000004251991629,1,0,0,0
0,0.6332542932,0,1,0,0.0000004211972884,1,0,0,0
0,0.6117589892,0,1,0,0.0000001601659307,1,0,0,0
0,0.6595569525,0,1,0,0.00000006780448683,1,0,0,0
0,0.6811190973,0,1,0,0.00000005434363633,1,0,0,0
0,0.667955131,0,1,0,0.0000002671251212,1,0,0,0
0,0.6390399535,0,1,0,0.000000297957745,1,0,0,0
0,0.7258874886,0,1,0,0.0000005267922035,1,0,0,0
0,0,0,0,0,0.0000007374408571,0,0,0,0
0,0,0,0,0,0.0000001057852476,0,0,0,0
0,0,0,0,0,-0.0000001033804272,0,0,0,0
0,0,0,0,0,0.0000001057852476,0,0,0,0
0,0,0,0,0,0.0000002066784139,0,0,0,0
0,0,0,0,0,0.0000005931597841,0,0,0,0
0,0,0,0,0,0.0000009620306429,0,0,1,0
0,0,0,0,0,0.0000002886934914,0,0,0,0
0,0,0,0,0,-0.00000009788600663,1,0,0,0
0,0,0,0,0,0.0000006562314901,1,0,0,0
0,0,0,0,0,-0.000000008075096049,1,0,0,0
0,0,0,0,0,0.00000039652888,1,0,0,0
0,0,0,0,0,-0.0000001441150009,1,0,0,0
0,0,0,0,0,0.00000007992510471,1,0,0,0
0,0,0,0,0,0.000000212149293,1,0,0,0
0,0,0,0,0,0.0000001257946738,1,0,0,0
0,0,0,0,0,0.0000003523284677,1,0,0,0
0,0,0,0,0,0.000000113822741,1,0,0,0
0,0.3735022265,0,0,0,0.0000003672227746,1,0,0,0
0,0.3546927619,0,0,0,-0.00000004876176497,1,0,0,0
0,0.3432727297,0,0,0,0.00000005432614741,1,0,0,0
0,0.3197608989,0,0,0,0.000000588119752,1,0,0,0
0,0.2982643679,0,0,0,0.0000008287601446,1,0,0,0
0,0.2955773015,0,0,0,0.0000004828485767,1,0,0,0
0,0.3318526976,0,0,0,0.0000005870410008,1,0,0,0
0,0.3170738326,0,0,0,0.000001113359558,1,0,1,0
0,0.3271503315,0,0,0,0.0000007290567272,1,0,0,0
0,0.2754243037,0,0,0,0.0000009895337117,1,0,1,0
0,0.2969208347,0,0,0,0.0000004006422059,1,0,0,0
0,0.3896246248,0,0,0,0.0000003948212976,1,0,0,0
0,0.4729236825,0,0,0,0.0000003360210283,1,0,0,0
0,0.604589935,0,1,0,0.0000002673525004,1,0,0,0
0,0.6536288964,0,1,0,0.000000194682098,1,0,0,0
0,0.5105426118,0,1,0,0.00000007971915856,1,0,0,0
0,0.4285870872,0,1,0,0.0000003109183612,1,0,0,0
0,0.3721586933,0,1,0,0.0000003173304555,1,0,0,0
1,0.4164952885,0,1,0,0.0000003153749941,1,0,0,1
1,0.4097776226,0,1,0,0.00000004483918445,1,0,0,1
1,0.3587233614,0,1,0,-0.00000002992310687,1,0,0,1
1,0.356036295,0,1,0,0.00000007162445792,1,0,0,1
0,0.3735022265,0,1,0,0.0000001918171197,1,0,0,0
0,0.3990293571,0,1,0,0.00000009686355262,1,0,0,0
0,0.725507922,0,1,0,0.000001180371067,1,1,1,0
0,0.6650489285,0,1,0,0.0000006412094328,1,0,0,0
0,0.7062953974,0,1,0,0.000000122784785,1,0,0,0
0,0.8276164443,0,1,0,0.0000002865433075,1,0,0,0
0,0.7738751168,0,1,0,0.0000002373384418,1,0,0,0
0,0,0,0,0,0.0000000418377786,1,0,0,0
0,0,0,1,0,-0.00000001732629744,1,0,0,0
0,0,0,1,0,0.0000001980473106,1,0,0,0
0,0,0,1,0,0.0000001400656066,1,0,0,0
0,0,0,1,0,0.0000001499338652,1,0,0,0
0,0,0,1,0,0.00000006634925975,1,0,0,0
0,0,0,1,0,0.000000176628187,1,0,0,0
0,0,0,1,0,0.000000112143437,1,0,0,0
0,0,0,1,0,0.00000008622220458,1,0,0,0
0,0,0,1,0,0.0000002871799694,1,0,0,0
0,0,0,1,0,0.00000004588512892,1,0,0,0
0,0,0,1,0,0.00000008185652334,1,0,0,0
0,0,0,1,0,0.0000002022765643,1,0,0,0
0,0,0,1,0,0.00000005911860019,1,0,0,0
0,0,0,0,0,0.0000001175095868,1,0,0,0
0,0,0,0,0,0.00000002041865499,1,0,0,0
0,0.0002775895015,0,0,0,0.0000002703301666,1,0,0,0
0,0.0002775895015,0,0,0,0.0000002707049808,1,0,0,0
0,0.0002775895015,0,0,0,0.000000270165646,1,0,0,0
0,0.0002775895015,0,0,0,0.0000002705934016,1,0,0,0
0,0.0002775895015,0,0,0,0.0000002706441817,1,0,0,0
0,0.0002775895015,0,0,0,0.0000002703469163,1,0,0,0
0,0.0002775895015,0,0,0,0.0000002702159845,1,0,0,0
0,0.0002775895015,0,0,0,0.0000002706295958,1,0,0,0
0,0.0002775895015,0,0,0,0.0000002705557858,1,0,0,0
0,0.0002642729782,0,0,0,0.0000002700485311,1,0,0,0
0,0.000263332505,0,0,0,0.0000002706987294,1,0,0,0
0,0.0002657508648,0,0,0,0.0000005902083785,1,0,0,0
0,0.0002665569847,0,0,0,-0.0000001910776877,1,0,0,0
0,0.0002646760382,0,0,0,-0.0000001897205432,1,0,0,0
0,0.0002660195714,0,0,0,0.00000007078225421,1,0,0,0
0,0.000260779792,0,0,0,-0.0000003878213296,1,0,0,0
0,0.0002664226313,0,1,0.4,-0.0000004945158799,1,0,0,0
0,0.0002626607384,0,1,0.4,-0.00000001989171499,1,0,0,0
0,0.0002642729782,0,1,0.4,-0.00000002337980508,1,0,0,0
0,0.0002661539247,0,1,0.4,0.0000004798400394,1,0,0,0
0,0.000270050171,0,1,0.4,0.00000008116545746,1,0,0,0
0,0.0002687066378,0,0,0,-0.0000005642711054,1,0,0,0
0,0.0002684379311,0,0,0,0.0000001924811798,1,0,0,0
0,0.0002684379311,0,0,0,-0.000000101482591,1,0,0,0
0,0.0002691096977,0,0,0,-0.00000002169567969,1,0,0,0
0,0.0002674974579,0,0,0,-0.0000002927996495,1,0,0,0
0,0.000269647111,0,0,0,0.0000001644696069,1,0,0,0
0,0.0002685722844,0,0,0,-0.0000001291877348,1,0,0,0
0,0.0002669600446,0,0,0,-0.0000002827208088,1,0,0,0
0,0.0002693784044,0,0,0,-0.000000560826834,1,0,0,0
0,0.0002691096977,0,0,0,0.0000003615327021,1,0,0,0
0,0.000270050171,0,0,0,0.0000004627348878,1,0,0,0
0,0.0002677661645,0,0,0,0.00000008910462794,1,0,0,0
0,0.0002664226313,0,0,0,-0.0000006331388471,1,0,0,0
0,0.0002673631046,0,0,0,-0.0000002252640759,1,0,0,0
0,0.0002648103915,0,0,0,-0.0000002536944692,1,0,0,0
0,0.0002654821581,0,0,0,0.0000004413242923,1,0,0,0
0,0.0002668256913,0,0,0,0.000000129439931,1,0,0,0
0,0.000266691338,0,0,0,0.0000006465215633,1,0,0,0
0,0.0002621233251,0,0,0,-0.0000002898822523,1,0,0,0
0,0.0002685722844,0,0,0,0.0000003359899297,1,0,0,0
0,0.0002653478048,0,0,0,0.000000005002343093,1,0,0,0
0,0.0002670943979,0,0,0,-0.00000002498423282,1,0,0,0
0,0.0002699158176,0,0,0,-0.0000003425761825,1,0,0,0
0,0.0002679005179,0,0,0,-0.0000001200372654,1,0,0,0
0,0.000270050171,0,0,0,0.0000006986526874,1,0,0,0
0,0.0002691096977,0,0,0,0.0000004296895729,1,0,0,0
1,0.0002695127577,0,0,0,0.00000005947181454,1,0,0,1
0,0.0002679005179,0,0,0,0.0000004033923741,1,0,0,0
0,0.0002680348712,0,0,0,0.00000005392104834,1,0,0,0
0,0.0002685722844,0,0,0,-0.0000005339721302,1,0,0,0
0,0.0002681692245,0,0,0,0.0000000587469442,1,0,0,0
0,0.0002684379311,0,0,0,0.0000002839471406,1,0,0,0
0,0.000269647111,0,0,0,0.0000005185975138,1,0,0,0
0,0.0002681692245,0,0,0,-0.00000005172350074,1,0,0,0
0,0.0002767678369,0,0,0,-0.0000007276410769,1,0,0,0
0,0.0002752899504,0,0,0,0.0000008789080888,1,0,0,0
0,0.0002752899504,0,0,0,0.00000161348405,1,0,1,0
0,0.0002743494772,0,0,0,0.0000008206896871,1,0,0,0
0,0.0003431383764,0,0,0,0.0000005536370458,1,0,0,0
0,0.0003744426997,0,0,0,0.0000009369219247,1,0,1,0
0,0.0003147898261,0,0,0,-0.000001296158796,1,0,0,0
0,0.0002837542095,0,0,0,-0.0000005369227487,1,0,0,0
0,0.0003014888476,0,0,0,-0.0000004958904051,1,0,0,0
0,0.0002786487834,0,0,0,0.0000003274837005,1,0,0,0
0,0.0002697814643,0,0,0,0.0000002583984784,1,0,0,0
0,0.0002701845243,0,0,0,-0.0000005163689281,1,0,0,0
0,0.0002684379311,0,0,0,-0.0000003800396339,1,0,0,0
0,0.000270050171,0,0,0,0.0000002049006298,1,0,0,0
0,0.0002684379311,0,0,0,-0.0000001518738804,1,0,0,0
0,0.0002697814643,0,0,0,-0.000000314797217,1,0,0,0
1,0.0003882810916,0,0,0,-0.0000002282992603,1,0,0,1
0,0.0003997011237,0,0,0,-0.0000004933328926,1,0,0,0
0,0.0002560774258,0,0,0,-0.0000004453507564,1,0,0,0
0,0.0002648103915,0,0,0,0.000001090022147,1,0,1,0
0,0.0002658852181,0,0,0,0.0000002568735206,1,0,0,0
0,0.0002669600446,0,0,0,-0.0000003296874739,1,0,0,0
0,0.0002622576785,0,0,0,-0.00000004651329929,1,0,0,0
